#Solutions
40	0	1
40	1	0
40	439844	1
40	439860	1
40	439849	0
40	439474	1
40	440015	1
40	440013	1
40	439758	1
40	439351	0
40	439745	1
40	2438936	1
40	439853	0
40	439764	0

41	0	0
41	1	1
41	439844	0
41	439860	0
41	439849	1
41	439474	0
41	440015	0
41	440013	0
41	439758	0
41	439351	1
41	439745	0
41	2438936	0
41	439853	1
41	439764	1

#Intermediate Results
42	0	1
42	1	0
42	439844	1
42	439860	1
42	439849	1
42	439474	1
42	440015	1
42	440013	1
42	439758	0
42	439351	0
42	439745	1
42	2438936	0
42	439853	0
42	439764	0

43	0	1
43	1	0
43	439844	0
43	439860	0
43	439849	0
43	439474	0
43	440015	0
43	440013	0
43	439758	0
43	439351	0
43	439745	0
43	2438936	0
43	439853	0
43	439764	0

44	0	0
44	1	1
44	439844	0
44	439860	0
44	439849	0
44	439474	0
44	440015	0
44	440013	0
44	439758	0
44	439351	1
44	439745	0
44	2438936	1
44	439853	1
44	439764	1

45	0	0
45	1	1
45	439844	0
45	439860	0
45	439849	0
45	439474	0
45	440015	0
45	440013	0
45	439758	1
45	439351	1
45	439745	0
45	2438936	1
45	439853	1
45	439764	1

46	0	0
46	1	1
46	439844	0
46	439860	0
46	439849	0
46	439474	0
46	440015	0
46	440013	0
46	439758	0
46	439351	0
46	439745	0
46	2438936	1
46	439853	1
46	439764	1

47	0	1
47	1	0
47	439844	1
47	439860	1
47	439849	1
47	439474	1
47	440015	1
47	440013	1
47	439758	1
47	439351	0
47	439745	1
47	2438936	0
47	439853	0
47	439764	0

48	0	1
48	1	0
48	439844	1
48	439860	0
48	439849	1
48	439474	0
48	440015	0
48	440013	0
48	439758	0
48	439351	0
48	439745	1
48	2438936	0
48	439853	0
48	439764	0

49	0	0
49	1	1
49	439844	0
49	439860	0
49	439849	0
49	439474	0
49	440015	0
49	440013	0
49	439758	0
49	439351	0
49	439745	0
49	2438936	1
49	439853	1
49	439764	0

50	0	0
50	1	1
50	439844	0
50	439860	0
50	439849	0
50	439474	0
50	440015	0
50	440013	0
50	439758	0
50	439351	1
50	439745	0
50	2438936	0
50	439853	1
50	439764	1

51	0	1
51	1	0
51	439844	1
51	439860	0
51	439849	1
51	439474	0
51	440015	0
51	440013	0
51	439758	0
51	439351	1
51	439745	0
51	2438936	0
51	439853	0
51	439764	0

52	0	1
52	1	0
52	439844	1
52	439860	1
52	439849	1
52	439474	1
52	440015	0
52	440013	1
52	439758	0
52	439351	0
52	439745	1
52	2438936	0
52	439853	0
52	439764	0

53	0	0
53	1	1
53	439844	0
53	439860	0
53	439849	0
53	439474	0
53	440015	0
53	440013	0
53	439758	0
53	439351	0
53	439745	0
53	2438936	0
53	439853	1
53	439764	0

54	0	1
54	1	0
54	439844	1
54	439860	0
54	439849	1
54	439474	1
54	440015	1
54	440013	1
54	439758	0
54	439351	0
54	439745	1
54	2438936	0
54	439853	0
54	439764	0

55	0	1
55	1	0
55	439844	1
55	439860	0
55	439849	1
55	439474	1
55	440015	0
55	440013	0
55	439758	0
55	439351	0
55	439745	1
55	2438936	0
55	439853	0
55	439764	0

56	0	1
56	1	0
56	439844	1
56	439860	0
56	439849	0
56	439474	0
56	440015	0
56	440013	0
56	439758	0
56	439351	0
56	439745	0
56	2438936	0
56	439853	0
56	439764	0

57	0	1
57	1	0
57	439844	1
57	439860	0
57	439849	1
57	439474	1
57	440015	0
57	440013	1
57	439758	0
57	439351	0
57	439745	1
57	2438936	0
57	439853	0
57	439764	0

58	0	0
58	1	1
58	439844	0
58	439860	0
58	439849	0
58	439474	0
58	440015	0
58	440013	0
58	439758	0
58	439351	1
58	439745	0
58	2438936	0
58	439853	1
58	439764	0

59	0	0
59	1	1
59	439844	0
59	439860	0
59	439849	0
59	439474	0
59	440015	0
59	440013	0
59	439758	0
59	439351	1
59	439745	0
59	2438936	1
59	439853	1
59	439764	0

60	0	0
60	1	1
60	439844	0
60	439860	0
60	439849	0
60	439474	0
60	440015	0
60	440013	0
60	439758	0
60	439351	1
60	439745	0
60	2438936	0
60	439853	0
60	439764	0

61	0	1
61	1	0
61	439844	1
61	439860	0
61	439849	1
61	439474	0
61	440015	0
61	440013	0
61	439758	0
61	439351	0
61	439745	0
61	2438936	0
61	439853	0
61	439764	0

62	0	1
62	1	0
62	439844	1
62	439860	1
62	439849	1
62	439474	1
62	440015	0
62	440013	0
62	439758	0
62	439351	0
62	439745	1
62	2438936	0
62	439853	0
62	439764	0

63	0	1
63	1	0
63	439844	1
63	439860	1
63	439849	1
63	439474	1
63	440015	1
63	440013	1
63	439758	1
63	439351	0
63	439745	1
63	2438936	1
63	439853	0
63	439764	0

64	0	1
64	1	0
64	439844	1
64	439860	0
64	439849	1
64	439474	1
64	440015	1
64	440013	1
64	439758	1
64	439351	0
64	439745	1
64	2438936	1
64	439853	0
64	439764	0

65	0	1
65	1	0
65	439844	1
65	439860	0
65	439849	0
65	439474	0
65	440015	0
65	440013	0
65	439758	0
65	439351	1
65	439745	0
65	2438936	0
65	439853	0
65	439764	0

