#Solutions
40	0	1
40	1	0
40	439710	0
40	439910	0
40	439769	1
40	439989	1
40	439992	1
40	439884	1
40	439790	1
40	2445832	1
40	2445826	1
40	2445833	1
40	2445827	1
40	439351	1
40	439745	0
40	2438936	0
40	439853	0
40	439764	1

41	0	0
41	1	1
41	439710	1
41	439910	1
41	439769	0
41	439989	0
41	439992	0
41	439884	0
41	439790	0
41	2445832	0
41	2445826	0
41	2445833	0
41	2445827	0
41	439351	0
41	439745	1
41	2438936	1
41	439853	1
41	439764	0

#Intermediate Results
42	0	1
42	1	0
42	439710	1
42	439910	1
42	439769	0
42	439989	0
42	439992	0
42	439884	0
42	439790	1
42	2445832	1
42	2445826	1
42	2445833	1
42	2445827	1
42	439351	1
42	439745	0
42	2438936	0
42	439853	0
42	439764	1

43	0	1
43	1	0
43	439710	1
43	439910	0
43	439769	1
43	439989	1
43	439992	1
43	439884	0
43	439790	1
43	2445832	1
43	2445826	1
43	2445833	1
43	2445827	1
43	439351	1
43	439745	0
43	2438936	0
43	439853	0
43	439764	1

44	0	1
44	1	0
44	439710	0
44	439910	1
44	439769	1
44	439989	1
44	439992	1
44	439884	0
44	439790	1
44	2445832	1
44	2445826	1
44	2445833	1
44	2445827	1
44	439351	1
44	439745	0
44	2438936	0
44	439853	0
44	439764	1

45	0	1
45	1	0
45	439710	0
45	439910	1
45	439769	0
45	439989	0
45	439992	0
45	439884	0
45	439790	1
45	2445832	1
45	2445826	1
45	2445833	1
45	2445827	1
45	439351	1
45	439745	1
45	2438936	0
45	439853	0
45	439764	1

46	0	1
46	1	0
46	439710	1
46	439910	0
46	439769	0
46	439989	0
46	439992	0
46	439884	0
46	439790	0
46	2445832	0
46	2445826	0
46	2445833	1
46	2445827	1
46	439351	1
46	439745	1
46	2438936	1
46	439853	0
46	439764	1

47	0	1
47	1	0
47	439710	0
47	439910	1
47	439769	0
47	439989	0
47	439992	0
47	439884	0
47	439790	1
47	2445832	1
47	2445826	1
47	2445833	1
47	2445827	1
47	439351	0
47	439745	0
47	2438936	0
47	439853	0
47	439764	0

48	0	1
48	1	0
48	439710	0
48	439910	0
48	439769	0
48	439989	0
48	439992	0
48	439884	0
48	439790	0
48	2445832	0
48	2445826	0
48	2445833	1
