#Solutions
40	0	1
40	1	0
40	439844	1
40	439860	1
40	439849	1
40	439474	1
40	440015	1
40	440013	1
40	439758	1
40	439509	0
40	439489	0
40	439543	0

41	0	0
41	1	1
41	439844	0
41	439860	0
41	439849	0
41	439474	0
41	440015	0
41	440013	0
41	439758	0
41	439509	1
41	439489	1
41	439543	1

#Intermediate Results
42	0	1
42	1	0
42	439844	1
42	439860	1
42	439849	1
42	439474	1
42	440015	1
42	440013	1
42	439758	0
42	439509	0
42	439489	0
42	439543	0

43	0	1
43	1	0
43	439844	0
43	439860	0
43	439849	0
43	439474	0
43	440015	0
43	440013	0
43	439758	0
43	439509	0
43	439489	0
43	439543	0

44	0	0
44	1	1
44	439844	0
44	439860	0
44	439849	0
44	439474	0
44	440015	0
44	440013	0
44	439758	0
44	439509	1
44	439489	1
44	439543	1

45	0	1
45	1	0
45	439844	1
45	439860	0
45	439849	1
45	439474	0
45	440015	0
45	440013	0
45	439758	0
45	439509	0
45	439489	1
45	439543	0

46	0	0
46	1	1
46	439844	0
46	439860	1
46	439849	0
46	439474	0
46	440015	0
46	440013	0
46	439758	0
46	439509	1
46	439489	0
46	439543	1

47	0	0
47	1	1
47	439844	0
47	439860	0
47	439849	0
47	439474	0
47	440015	0
47	440013	0
47	439758	0
47	439509	1
47	439489	0
47	439543	1

48	0	1
48	1	0
48	439844	1
48	439860	0
48	439849	1
48	439474	0
48	440015	0
48	440013	0
48	439758	1
48	439509	0
48	439489	0
48	439543	0

49	0	0
49	1	1
49	439844	0
49	439860	0
49	439849	0
49	439474	1
49	440015	0
49	440013	0
49	439758	0
49	439509	1
49	439489	0
49	439543	0

50	0	0
50	1	1
50	439844	0
50	439860	0
50	439849	0
50	439474	0
50	440015	0
50	440013	0
50	439758	0
50	439509	1
50	439489	0
50	439543	0

51	0	1
51	1	0
51	439844	0
51	439860	0
51	439849	1
51	439474	0
51	440015	0
51	440013	0
51	439758	0
51	439509	0
51	439489	0
51	439543	0

52	0	0
52	1	1
52	439844	0
52	439860	1
52	439849	0
52	439474	1
52	440015	0
52	440013	0
52	439758	1
52	439509	1
52	439489	0
52	439543	1

53	0	1
53	1	0
53	439844	1
53	439860	0
53	439849	1
53	439474	0
53	440015	1
53	440013	1
53	439758	0
53	439509	0
53	439489	0
53	439543	0

54	0	1
54	1	0
54	439844	0
54	439860	0
54	439849	0
54	439474	0
54	440015	0
54	440013	0
54	439758	1
54	439509	0
54	439489	0
54	439543	0

55	0	1
55	1	0
55	439844	1
55	439860	0
55	439849	1
55	439474	0
55	440015	1
55	440013	1
55	439758	0
55	439509	0
55	439489	1
55	439543	0

56	0	0
56	1	1
56	439844	0
56	439860	0
56	439849	1
56	439474	0
56	440015	0
56	440013	0
56	439758	0
56	439509	1
56	439489	0
56	439543	1

57	0	1
57	1	0
57	439844	1
57	439860	0
57	439849	1
57	439474	0
57	440015	0
57	440013	1
57	439758	0
57	439509	0
57	439489	0
57	439543	0

58	0	1
58	1	0
58	439844	1
58	439860	0
58	439849	0
58	439474	0
58	440015	0
58	440013	0
58	439758	0
58	439509	0
58	439489	0
58	439543	0

59	0	0
59	1	1
59	439844	0
59	439860	0
59	439849	0
59	439474	1
59	440015	0
59	440013	0
59	439758	0
59	439509	0
59	439489	0
59	439543	0

60	0	0
60	1	1
60	439844	0
60	439860	0
60	439849	0
60	439474	1
60	440015	0
60	440013	0
60	439758	0
60	439509	1
60	439489	0
60	439543	1

61	0	0
61	1	1
61	439844	0
61	439860	1
61	439849	0
61	439474	1
61	440015	0
61	440013	0
61	439758	0
61	439509	1
61	439489	0
61	439543	1

62	0	1
62	1	0
62	439844	1
62	439860	1
62	439849	1
62	439474	1
62	440015	1
62	440013	1
62	439758	1
62	439509	0
62	439489	0
62	439543	0

63	0	1
63	1	0
63	439844	1
63	439860	0
63	439849	1
63	439474	0
63	440015	0
63	440013	0
63	439758	0
63	439509	0
63	439489	0
63	439543	0

